contractId,expiryDate,filters,id,symbol,side,strikePrice,underlying,unit,makerFeeRate,takerFeeRate,minQty,maxQty,initialMargin,maintenanceMargin,minInitialMargin,minMaintenanceMargin,priceScale,quantityScale,quoteAsset
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '239.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13880,ETH-230825-1950-C,CALL,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '13', 'maxPrice': '234.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13881,ETH-230825-1950-P,PUT,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
2,1695974400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1910', 'maxPrice': '6309', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",13882,BTC-230929-26000-C,CALL,26000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1695974400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5250', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",13883,BTC-230929-26000-P,PUT,26000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5791', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",13884,BTC-230825-40000-C,CALL,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '8490', 'maxPrice': '12887', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",13885,BTC-230825-40000-P,PUT,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5290', 'maxPrice': '9689', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",13886,BTC-230825-22000-C,CALL,22000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5797', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",13887,BTC-230825-22000-P,PUT,22000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '10.57', 'maxPrice': '18.812', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13888,XRP-230804-0.54-C,CALL,0.54000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.817', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13889,XRP-230804-0.54-P,PUT,0.54000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '4.85', 'maxPrice': '13.085', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13890,XRP-230804-0.6-C,CALL,0.60000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.35', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13891,XRP-230804-0.6-P,PUT,0.60000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2.12', 'maxPrice': '10.354', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13892,XRP-230804-0.63-C,CALL,0.63000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '9.81', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13893,XRP-230804-0.63-P,PUT,0.63000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '8.705', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13894,XRP-230804-0.66-C,CALL,0.66000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '9.657', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13895,XRP-230804-0.66-P,PUT,0.66000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.208', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13896,XRP-230804-0.69-C,CALL,0.69000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.276', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13897,XRP-230804-0.69-P,PUT,0.69000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '8.89', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13898,XRP-230804-0.72-C,CALL,0.72000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '8.926', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13899,XRP-230804-0.72-P,PUT,0.72000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '9.587', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13900,XRP-230804-0.75-C,CALL,0.75000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2.7', 'maxPrice': '10.933', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13901,XRP-230804-0.75-P,PUT,0.75000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.185', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13902,XRP-230804-0.78-C,CALL,0.78000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5.47', 'maxPrice': '13.705', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13903,XRP-230804-0.78-P,PUT,0.78000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.481', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13904,XRP-230804-0.81-C,CALL,0.81000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '8.33', 'maxPrice': '16.569', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13905,XRP-230804-0.81-P,PUT,0.81000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.567', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13906,XRP-230804-0.84-C,CALL,0.84000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '11.2', 'maxPrice': '19.438', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13907,XRP-230804-0.84-P,PUT,0.84000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.816', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13908,XRP-230804-0.87-C,CALL,0.87000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '14.2', 'maxPrice': '22.437', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13909,XRP-230804-0.87-P,PUT,0.87000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.01', 'maxPrice': '10.885', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13910,XRP-230804-0.93-C,CALL,0.93000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
5,1691136000000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '20.2', 'maxPrice': '28.434', 'tickSize': '0.010'}, {'filterType': 'LOT_SIZE', 'minQty': '0.1', 'maxQty': '4000', 'stepSize': '0.1'}]",13911,XRP-230804-0.93-P,PUT,0.93000000,XRPUSDT,100,0.00020000,0.00020000,0.1,4000,0.15000000,0.07500000,0.10000000,0.05000000,3,1,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '21.4', 'maxPrice': '28.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13932,BNB-230811-220-C,CALL,220.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13933,BNB-230811-220-P,PUT,220.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '16.9', 'maxPrice': '24.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13934,BNB-230811-225-C,CALL,225.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13935,BNB-230811-225-P,PUT,225.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '12.6', 'maxPrice': '19.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13936,BNB-230811-230-C,CALL,230.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13937,BNB-230811-230-P,PUT,230.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '7.9', 'maxPrice': '15.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13938,BNB-230811-235-C,CALL,235.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '10.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13939,BNB-230811-235-P,PUT,235.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3', 'maxPrice': '14.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13940,BNB-230811-240-C,CALL,240.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '12.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13941,BNB-230811-240-P,PUT,240.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '12.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13942,BNB-230811-245-C,CALL,245.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '14', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13943,BNB-230811-245-P,PUT,245.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '11.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13944,BNB-230811-250-C,CALL,250.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '4.7', 'maxPrice': '15.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13945,BNB-230811-250-P,PUT,250.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13946,BNB-230811-255-C,CALL,255.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '9.4', 'maxPrice': '17', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13947,BNB-230811-255-P,PUT,255.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13948,BNB-230811-260-C,CALL,260.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '14.1', 'maxPrice': '21.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13949,BNB-230811-260-P,PUT,260.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13950,BNB-230811-265-C,CALL,265.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691740800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '18.9', 'maxPrice': '26.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",13951,BNB-230811-265-P,PUT,265.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '137.6', 'maxPrice': '359', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13972,ETH-230818-1600-C,CALL,1600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '282.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13973,ETH-230818-1600-P,PUT,1600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '47.2', 'maxPrice': '268.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13974,ETH-230818-1700-C,CALL,1700.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '264.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13975,ETH-230818-1700-P,PUT,1700.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '7.4', 'maxPrice': '228.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13976,ETH-230818-1750-C,CALL,1750.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '247.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13977,ETH-230818-1750-P,PUT,1750.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '234.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13978,ETH-230818-1800-C,CALL,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '272.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13979,ETH-230818-1800-P,PUT,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '265.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13980,ETH-230818-1850-C,CALL,1850.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '268.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13981,ETH-230818-1850-P,PUT,1850.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '261', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13982,ETH-230818-1900-C,CALL,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '222.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13983,ETH-230818-1900-P,PUT,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '245.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13984,ETH-230818-1950-C,CALL,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '4', 'maxPrice': '225.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13985,ETH-230818-1950-P,PUT,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '263', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",13986,ETH-230818-2000-C,CALL,2000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
